166	8859	497	644
167	8819	534	647
168	8784	567	649
169	8744	601	655
170	8728	616	656
171	8677	664	659
172	8612	721	667
173	8561	769	670
174	8506	817	677
175	8433	885	682
176	8386	926	688
177	8297	1010	693
178	8229	1068	703
179	8166	1125	709
180	8288	997	715
181	8372	907	721
182	8463	805	732
183	8544	718	738
184	8608	647	745
185	8670	581	749
186	8726	521	753
187	8783	461	756
188	8825	417	758
189	8874	366	760
190	8917	322	761
191	8950	286	764
192	8929	304	767
193	8899	333	768
194	8870	360	770
195	8840	390	770
196	8804	422	774
197	8759	464	777
198	8739	482	779
199	8710	508	782
200	8682	534	784
201	8661	554	785
202	8634	578	788
203	8585	625	790
204	8525	682	793
205	8481	722	797
206	8398	799	803
207	8338	857	805
208	8301	888	811
209	8225	957	818
210	8168	1011	821
211	8114	1050	836
212	8045	1113	842
213	8161	988	851
214	8253	896	851
215	8342	803	855
216	8414	729	857
217	8494	645	861
218	8571	565	864
219	8628	504	868
220	8672	458	870
221	8717	408	875
222	8763	358	879
223	8798	321	881
224	8830	287	883
225	8816	299	885
226	8783	332	885
227	8760	354	886
228	8730	384	886
229	8690	422	888
230	8685	425	890
231	8648	457	895
232	8619	485	896
233	8580	523	897
234	8572	529	899
235	8519	580	901
236	8482	616	902
237	8412	679	909
238	8348	739	913
239	8293	789	918
240	8236	841	923
241	8172	900	928
242	8151	917	932
243	8089	976	935
244	8032	1031	937
245	7958	1101	941
246	8077	974	949
247	8166	877	957
248	8235	801	964
249	8306	723	971
250	8369	653	978
251	8437	582	981
252	8479	536	985
253	8528	484	988
254	8582	428	990
255	8630	378	992
256	8671	337	992
257	8707	301	992
258	8683	320	997
259	8650	350	1000
260	8625	372	1003
261	8600	396	1004
262	8563	432	1005
263	8524	469	1007
264	8489	502	1009
265	8462	524	1014
266	8409	574	1017
267	8365	613	1022
268	8315	661	1024
269	8260	711	1029
270	8178	788	1034
271	8137	825	1038
272	8075	885	1040
273	7981	968	1051
274	7951	994	1055
275	7917	1023	1060
276	7918	1016	1066
277	7853	1076	1071
278	7951	969	1080
279	8036	880	1084
280	8109	798	1093
281	8203	700	1097
282	8278	622	1100
283	8341	553	1106
284	8401	488	1111
285	8446	443	1111
286	8490	397	1113
287	8525	358	1117
288	8555	327	1118
289	8596	286	1118
290	8567	313	1120
291	8541	338	1121
292	8498	378	1124
293	8485	390	1125
294	8478	394	1128
295	8457	413	1130
296	8431	435	1134
297	8398	464	1138
298	8357	504	1139
299	8321	537	1142
300	8269	585	1146
301	8238	610	1152
302	8196	650	1154
303	8147	697	1156
304	8091	749	1160
305	8040	796	1164
306	7985	845	1170
307	7934	892	1174
308	7915	900	1185
309	7867	943	1190
310	7838	964	1198
311	7781	1015	1204
312	7899	889	1212
313	8001	782	1217
314	8074	700	1226
315	8163	608	1229
316	8225	544	1231
317	8276	490	1234
318	8314	445	1241
319	8360	396	1244
320	8405	348	1247
321	8442	309	1249
322	8471	277	1252
323	8463	283	1254
324	8440	304	1256
325	8424	320	1256
326	8401	339	1260
327	8376	363	1261
328	8360	376	1264
329	8342	392	1266
330	8309	423	1268
331	8286	443	1271
332	8225	500	1275
333	8203	520	1277
334	8160	559	1281
335	8119	597	1284
336	8086	628	1286
337	8040	671	1289
338	7988	719	1293
339	7983	722	1295
340	7949	752	1299
341	7939	756	1305
342	7907	783	1310
343	7911	769	1320
344	7884	791	1325
345	7848	824	1328
346	7815	855	1330
347	7803	862	1335
348	7771	890	1339
349	7753	903	1344
350	7723	926	1351
351	7735	906	1359
352	7725	913	1362
353	7700	928	1372
354	7680	943	1377
355	7660	953	1387
356	7645	964	1391
357	7635	970	1395
358	7626	974	1400
359	7605	991	1404
360	7700	889	1411
361	7780	803	1417
362	7870	709	1421
363	7923	650	1427
364	7991	576	1433
365	8041	520	1439
366	8091	469	1440
367	8143	410	1447
368	8184	364	1452
369	8216	331	1453
370	8247	298	1455
371	8277	267	1456
372	8238	304	1458
373	8212	330	1458
374	8188	353	1459
375	8157	384	1459
376	8132	408	1460
377	8099	439	1462
378	8071	467	1462
379	8040	493	1467
380	8018	510	1472
381	7973	553	1474
382	7953	567	1480
383	7938	581	1481
384	7898	615	1487
385	7887	622	1491
386	7866	640	1494
387	7856	647	1497
388	7841	662	1497
389	7810	685	1505
390	7789	703	1508
391	7762	729	1509
392	7749	739	1512
393	7719	766	1515
394	7670	814	1516
395	7650	831	1519
396	7623	848	1529
397	7587	879	1534
398	7552	907	1541
399	7536	918	1546
400	7549	899	1552
401	7516	923	1561
402	7487	941	1572
403	7462	956	1582
404	7435	978	1587
405	7535	872	1593
406	7626	773	1601
407	7710	684	1606
408	7775	617	1608
409	7832	549	1619
410	7891	488	1621
411	7932	443	1625
412	7970	401	1629
413	8017	352	1631
414	8054	314	1632
415	8091	275	1634
416	8070	292	1638
417	8054	306	1640
418	8038	322	1640
419	8022	334	1644
420	8020	335	1645
421	7998	356	1646
422	7974	378	1648
423	7963	387	1650
424	7938	409	1653
425	7932	414	1654
426	7918	425	1657
427	7909	434	1657
428	7895	445	1660
429	7876	462	1662
430	7866	470	1664
431	7852	481	1667
432	7846	486	1668
433	7852	476	1672
434	7841	483	1676
435	7811	509	1680
436	7793	524	1683
437	7774	540	1686
438	7772	540	1688
439	7770	538	1692
440	7751	555	1694
441	7728	575	1697
442	7708	588	1704
443	7705	587	1708
444	7699	588	1713
445	7661	622	1717
446	7627	651	1722
447	7585	688	1727
448	7560	711	1729
449	7534	732	1734
450	7526	735	1739
451	7502	752	1746
452	7475	774	1751
453	7461	783	1756
454	7451	789	1760
455	7411	826	1763
456	7386	846	1768
457	7370	854	1776
458	7339	883	1778
459	7346	868	1786
460	7318	892	1790
461	7302	905	1793
462	7290	916	1794
463	7260	940	1800
464	7242	948	1810
465	7332	852	1816
466	7418	760	1822
467	7484	686	1830
468	7561	605	1834
469	7620	544	1836
470	7675	482	1843
471	7731	426	1843
472	7774	381	1845
473	7812	342	1846
474	7840	312	1848
475	7872	280	1848
476	7878	270	1852
477	7857	289	1854
478	7861	283	1856
479	7845	298	1857
480	7830	309	1861
481	7828	308	1864
482	7818	315	1867
483	7799	330	1871
484	7791	335	1874
485	7779	344	1877
486	7776	346	1878
487	7766	356	1878
488	7761	359	1880
489	7738	379	1883
490	7736	380	1884
491	7724	392	1884
492	7714	401	1885
493	7701	411	1888
494	7684	425	1891
495	7676	432	1892
496	7649	455	1896
497	7627	475	1898
498	7617	482	1901
499	7597	501	1902
500	7575	517	1908
501	7563	525	1912
502	7547	539	1914
503	7521	563	1916
504	7489	591	1920
505	7468	608	1924
506	7443	632	1925
507	7435	634	1931
508	7443	625	1932
509	7403	663	1934
510	7367	699	1934
511	7336	724	1940
512	7308	741	1951
513	7288	758	1954
514	7274	765	1961
515	7261	772	1967
516	7261	767	1972
517	7231	795	1974
518	7232	789	1979
519	7226	790	1984
520	7215	796	1989
521	7183	819	1998
522	7164	836	2000
523	7134	859	2007
524	7099	889	2012
525	7085	894	2021
526	7050	925	2025
527	7121	847	2032
528	7194	771	2035
529	7266	695	2039
530	7347	606	2047
531	7412	537	2051
532	7469	480	2051
533	7506	441	2053
534	7548	394	2058
535	7591	348	2061
536	7618	317	2065
537	7648	285	2067
538	7670	263	2067
539	7664	268	2068
540	7658	271	2071
541	7658	266	2076
542	7664	257	2079
543	7662	259	2079
544	7646	272	2082
545	7627	288	2085
546	7608	303	2089
547	7599	307	2094
548	7594	310	2096
549	7574	327	2099
550	7561	339	2100
551	7564	331	2105
552	7569	324	2107
553	7557	332	2111
554	7542	347	2111
555	7540	345	2115
556	7524	360	2116
557	7524	359	2117
558	7515	367	2118
559	7518	359	2123
560	7516	358	2126
561	7519	354	2127
562	7515	356	2129
563	7518	352	2130
564	7496	373	2131
565	7491	372	2137
566	7471	391	2138
567	7453	407	2140
568	7439	421	2140
569	7426	432	2142
570	7435	422	2143
571	7422	432	2146
572	7435	419	2146
573	7418	435	2147
574	7395	457	2148
575	7375	475	2150
576	7361	487	2152
577	7359	482	2159
578	7353	487	2160
579	7355	481	2164
580	7336	498	2166
581	7338	489	2173
582	7341	485	2174
583	7321	500	2179
584	7309	509	2182
585	7282	533	2185
586	7290	524	2186
587	7285	528	2187
588	7252	556	2192
589	7225	577	2198
590	7212	586	2202
591	7193	600	2207
592	7199	588	2213
593	7181	601	2218
594	7170	611	2219
595	7141	637	2222
596	7119	655	2226
597	7107	664	2229
598	7111	655	2234
599	7107	653	2240
600	7093	659	2248
601	7070	675	2255
602	7063	677	2260
603	7060	675	2265
604	7048	677	2275
605	7026	693	2281
606	7017	699	2284
607	6996	718	2286
608	6974	738	2288
609	6983	726	2291
610	6968	738	2294
611	6946	758	2296
612	6917	780	2303
613	6910	780	2310
614	6871	815	2314
615	6861	814	2325
616	6836	834	2330
617	6826	841	2333
618	6827	835	2338
619	6820	838	2342
620	6800	855	2345
621	6786	857	2357
622	6787	852	2361
623	6800	834	2366
624	6805	820	2375
625	6791	827	2382
626	6765	846	2389
627	6768	839	2393
628	6755	846	2399
629	6737	857	2406
630	6739	849	2412
631	6723	863	2414
632	6692	888	2420
633	6766	805	2429
634	6859	708	2433
635	6935	630	2435
636	7000	558	2442
637	7052	498	2450
638	7118	428	2454
639	7177	366	2457
640	7212	331	2457
641	7240	303	2457
642	7262	280	2458
643	7295	245	2460
644	7283	253	2464
645	7288	248	2464
646	7284	249	2467
647	7292	241	2467
648	7292	236	2472
649	7288	237	2475
650	7279	244	2477
651	7270	251	2479
652	7253	268	2479
653	7251	269	2480
654	7230	290	2480
655	7217	298	2485
656	7205	308	2487
657	7192	321	2487
658	7198	315	2487
659	7191	320	2489
660	7188	322	2490
661	7184	325	2491
662	7166	339	2495
663	7160	342	2498
664	7155	343	2502
665	7143	353	2504
666	7130	364	2506
667	7126	367	2507
668	7114	377	2509
669	7104	387	2509
670	7120	369	2511
671	7113	375	2512
672	7108	378	2514
673	7088	397	2515
674	7081	400	2519
675	7074	402	2524
676	7078	391	2531
677	7067	401	2532
678	7067	397	2536
679	7069	393	2538
680	7056	402	2542
681	7044	412	2544
682	7027	425	2548
683	7015	432	2553
684	7017	429	2554
685	7024	421	2555
686	7021	418	2561
687	7026	411	2563
688	7029	408	2563
689	7025	407	2568
690	7013	416	2571
691	7017	409	2574
692	7007	418	2575
693	6999	425	2576
694	7012	409	2579
695	7014	403	2583
696	7015	400	2585
697	7003	410	2587
698	6989	424	2587
699	6991	417	2592
700	6984	424	2592
701	6981	426	2593
702	6965	442	2593
703	6965	440	2595
704	6942	461	2597
705	6933	467	2600
706	6951	447	2602
707	6948	446	2606
708	6956	433	2611
709	6935	452	2613
710	6934	452	2614
711	6913	468	2619
712	6915	463	2622
713	6909	467	2624
714	6885	489	2626
715	6865	508	2627
716	6875	495	2630
717	6864	506	2630
718	6867	498	2635
719	6857	507	2636
720	6855	506	2639
721	6848	507	2645
722	6829	520	2651
723	6818	526	2656
724	6812	529	2659
725	6805	531	2664
726	6797	536	2667
727	6785	543	2672
728	6791	533	2676
729	6786	536	2678
730	6783	536	2681
731	6774	544	2682
732	6764	547	2689
733	6751	555	2694
734	6755	546	2699
735	6749	550	2701
736	6734	562	2704
737	6739	551	2710
738	6730	559	2711
739	6738	547	2715
740	6732	551	2717
741	6742	539	2719
742	6748	531	2721
743	6746	527	2727
744	6739	528	2733
745	6719	543	2738
746	6704	555	2741
747	6695	560	2745
748	6702	549	2749
749	6697	551	2752
750	6691	553	2756
751	6707	537	2756
752	6702	538	2760
753	6678	558	2764
754	6693	540	2767
755	6672	555	2773
756	6662	564	2774
757	6631	592	2777
758	6634	587	2779
759	6628	592	2780
760	6613	604	2783
761	6618	594	2788
762	6618	590	2792
763	6615	587	2798
764	6604	596	2800
765	6577	619	2804
766	6572	618	2810
767	6590	595	2815
768	6578	599	2823
769	6562	610	2828
770	6541	628	2831
771	6530	635	2835
772	6538	626	2836
773	6538	626	2836
774	6510	648	2842
775	6524	631	2845
776	6479	671	2850
777	6465	683	2852
778	6465	681	2854
779	6448	695	2857
780	6444	693	2863
781	6429	704	2867
782	6429	699	2872
783	6426	698	2876
784	6438	683	2879
785	6423	694	2883
786	6441	673	2886
787	6409	701	2890
788	6419	687	2894
789	6415	688	2897
790	6423	676	2901
791	6417	675	2908
792	6428	661	2911
793	6419	664	2917
794	6411	670	2919
795	6402	676	2922
796	6386	688	2926
797	6391	677	2932
798	6399	662	2939
799	6398	658	2944
800	6385	669	2946
801	6392	656	2952
802	6402	643	2955
803	6397	645	2958
804	6396	642	2962
805	6391	641	2968
806	6369	659	2972
807	6373	653	2974
808	6367	656	2977
809	6372	648	2980
810	6371	648	2981
811	6330	685	2985
812	6354	658	2988
813	6367	641	2992
814	6367	636	2997
815	6370	629	3001
816	6363	634	3003
817	6360	633	3007
818	6357	631	3012
819	6342	645	3013
820	6347	636	3017
821	6338	641	3021
822	6328	647	3025
823	6323	650	3027
824	6314	654	3032
825	6299	666	3035
826	6305	656	3039
827	6310	643	3047
828	6323	627	3050
829	6309	639	3052
830	6287	659	3054
831	6272	671	3057
832	6276	662	3062
833	6257	678	3065
834	6256	674	3070
835	6259	669	3072
836	6258	665	3077
837	6275	644	3081
838	6271	642	3087
839	6278	630	3092
840	6277	625	3098
841	6278	622	3100
842	6278	620	3102
843	6272	625	3103
844	6284	609	3107
845	6272	618	3110
846	6281	608	3111
847	6288	597	3115
848	6295	589	3116
849	6300	583	3117
850	6307	570	3123
851	6299	575	3126
852	6312	559	3129
853	6309	560	3131
854	6285	580	3135
855	6296	568	3136
856	6289	571	3140
857	6261	596	3143
858	6261	594	3145
859	6256	592	3152
860	6243	603	3154
861	6235	607	3158
862	6241	599	3160
863	6233	603	3164
864	6220	613	3167
865	6208	623	3169
866	6212	614	3174
867	6206	616	3178
868	6196	623	3181
869	6207	610	3183
870	6207	606	3187
871	6220	591	3189
872	6205	600	3195
873	6199	605	3196
874	6223	577	3200
875	6215	585	3200
876	6210	587	3203
877	6212	583	3205
878	6206	587	3207
879	6188	602	3210
880	6189	598	3213
881	6196	589	3215
882	6209	572	3219
883	6207	571	3222
884	6221	554	3225
885	6213	558	3229
886	6206	563	3231
887	6207	559	3234
888	6199	565	3236
889	6201	562	3237
890	6201	557	3242
891	6225	532	3243
892	6224	528	3248
893	6227	522	3251
894	6221	526	3253
895	6226	518	3256
896	6224	519	3257
897	6226	514	3260
898	6217	521	3262
899	6218	515	3267
900	6207	523	3270
901	6189	536	3275
902	6181	543	3276
903	6177	544	3279
904	6188	527	3285
905	6166	546	3288
906	6161	550	3289
907	6124	586	3290
908	6119	586	3295
909	6123	576	3301
910	6133	562	3305
911	6144	549	3307
912	6130	559	3311
913	6128	557	3315
914	6130	552	3318
915	6123	557	3320
916	6108	569	3323
917	6109	564	3327
918	6111	558	3331
919	6127	541	3332
920	6116	552	3332
921	6103	562	3335
922	6120	541	3339
923	6112	547	3341
924	6108	546	3346
925	6107	544	3349
926	6099	549	3352
927	6107	539	3354
928	6103	541	3356
929	6109	530	3361
930	6113	523	3364
931	6119	512	3369
932	6116	514	3370
933	6104	523	3373
934	6108	513	3379
935	6112	505	3383
936	6103	512	3385
937	6094	518	3388
938	6108	502	3390
939	6103	507	3390
940	6105	504	3391
941	6112	494	3394
942	6111	490	3399
943	6119	480	3401
944	6112	485	3403
945	6103	488	3409
946	6097	487	3416
947	6083	494	3423
948	6087	487	3426
949	6080	490	3430
950	6069	497	3434
951	6061	500	3439
952	6074	487	3439
953	6091	467	3442
954	6083	471	3446
955	6088	460	3452
956	6076	470	3454
957	6080	462	3458
958	6079	461	3460
959	6088	449	3463
960	6069	466	3465
961	6079	455	3466
962	6058	472	3470
963	6056	471	3473
964	6051	475	3474
965	6056	467	3477
966	6055	461	3484
967	6049	466	3485
968	6050	458	3492
969	6051	457	3492
970	6057	449	3494
971	6048	453	3499
972	6037	464	3499
973	6034	465	3501
974	6041	452	3507
975	6045	446	3509
976	6048	441	3511
977	6060	426	3514
978	6040	445	3515
979	6050	430	3520
980	6049	426	3525
981	6043	429	3528
982	6051	420	3529
983	6053	416	3531
984	6037	428	3535
985	6029	432	3539
986	6041	418	3541
987	6044	413	3543
988	6048	408	3544
989	6057	398	3545
990	6063	390	3547
991	6049	400	3551
992	6039	409	3552
993	6046	401	3553
994	6056	389	3555
995	6052	389	3559
996	6045	392	3563
997	6041	396	3563
998	6039	394	3567
999	6044	388	3568
1000	6044	384	3572
1001	6047	380	3573
1002	6037	387	3576
1003	6026	393	3581
1004	6006	409	3585
1005	6008	405	3587
1006	5997	411	3592
1007	5991	416	3593
1008	5983	421	3596
1009	5990	409	3601
1010	5984	412	3604
1011	5973	423	3604
1012	5981	411	3608
1013	5985	405	3610
1014	5986	402	3612
1015	5989	396	3615
1016	5986	396	3618
1017	5990	388	3622
1018	6000	375	3625
1019	6007	364	3629
1020	6014	353	3633
1021	6010	353	3637
1022	6017	345	3638
1023	6022	340	3638
1024	6024	338	3638
1025	6026	334	3640
1026	6040	316	3644
1027	6044	309	3647
1028	6038	312	3650
1029	6034	313	3653
1030	6027	316	3657
1031	6031	309	3660
1032	6044	296	3660
1033	6055	285	3660
1034	6068	271	3661
1035	6064	274	3662
1036	6071	266	3663
1037	6077	258	3665
1038	6080	254	3666
1039	6076	256	3668
1040	6070	260	3670
1041	6081	248	3671
1042	6079	250	3671
1043	6070	259	3671
1044	6067	262	3671
1045	6073	255	3672
1046	6064	263	3673
1047	6073	252	3675
1048	6077	247	3676
1049	6086	237	3677
1050	6082	240	3678
1051	6082	239	3679
1052	6081	239	3680
1053	6088	232	3680
1054	6088	230	3682
1055	6106	212	3682
1056	6096	219	3685
1057	6091	222	3687
1058	6102	211	3687
1059	6100	212	3688
1060	6096	215	3689
1061	6101	208	3691
1062	6098	210	3692
1063	6096	212	3692
1064	6086	220	3694
1065	6088	218	3694
1066	6088	217	3695
1067	6087	218	3695
1068	6082	223	3695
1069	6070	233	3697
1070	6073	229	3698
1071	6077	225	3698
1072	6067	235	3698
1073	6068	233	3699
1074	6066	234	3700
1075	6071	228	3701
1076	6067	230	3703
1077	6070	226	3704
1078	6067	227	3706
1079	6065	229	3706
1080	6076	217	3707
1081	6088	202	3710
1082	6098	188	3714
1083	6093	193	3714
1084	6086	197	3717
1085	6079	203	3718
1086	6081	197	3722
1087	6084	192	3724
1088	6075	201	3724
1089	6065	211	3724
1090	6063	211	3726
1091	6072	201	3727
1092	6061	211	3728
1093	6054	218	3728
1094	6047	222	3731
1095	6027	239	3734
1096	6031	233	3736
1097	6031	232	3737
1098	6019	243	3738
1099	6015	245	3740
1100	6009	250	3741
1101	6004	251	3745
1102	6004	251	3745
1103	5995	257	3748
1104	6002	247	3751
1105	6000	244	3756
1106	6008	236	3756
1107	6012	231	3757
1108	5999	242	3759
1109	5996	245	3759
1110	5995	246	3759
1111	5987	252	3761
1112	5990	249	3761
1113	5994	242	3764
1114	5992	244	3764
1115	5983	250	3767
1116	5977	255	3768
1117	5967	265	3768
1118	5966	264	3770
1119	5966	262	3772
1120	5957	270	3773
1121	5963	263	3774
1122	5964	259	3777
1123	5964	256	3780
1124	5971	249	3780
1125	5967	251	3782
1126	5963	252	3785
1127	5966	247	3787
1128	5953	257	3790
1129	5954	251	3795
1130	5945	257	3798
1131	5953	247	3800
1132	5945	253	3802
1133	5953	245	3802
1134	5950	247	3803
1135	5940	255	3805
1136	5941	250	3809
1137	5942	247	3811
1138	5934	255	3811
1139	5926	260	3814
1140	5910	273	3817
1141	5907	274	3819
1142	5895	284	3821
1143	5899	278	3823
1144	5894	283	3823
1145	5898	279	3823
1146	5902	274	3824
1147	5901	274	3825
1148	5918	255	3827
1149	5913	258	3829
1150	5932	239	3829
1151	5922	246	3832
1152	5922	243	3835
1153	5917	247	3836
1154	5910	253	3837
1155	5915	246	3839
1156	5920	239	3841
1157	5909	250	3841
1158	5919	237	3844
1159	5924	231	3845
1160	5922	232	3846
1161	5906	247	3847
1162	5902	251	3847
1163	5896	256	3848
1164	5907	241	3852
1165	5917	230	3853
1166	5907	240	3853
1167	5906	236	3858
1168	5909	232	3859
1169	5905	234	3861
1170	5893	245	3862
1171	5890	244	3866
1172	5893	239	3868
1173	5894	238	3868
1174	5898	234	3868
1175	5900	228	3872
1176	5910	216	3874
1177	5908	216	3876
1178	5907	214	3879
1179	5904	216	3880
1180	5908	210	3882
1181	5910	207	3883
1182	5906	210	3884
1183	5901	211	3888
1184	5897	213	3890
1185	5889	221	3890
1186	5882	226	3892
1187	5887	220	3893
1188	5890	217	3893
1189	5893	211	3896
1190	5880	221	3899
1191	5877	223	3900
1192	5872	227	3901
1193	5864	233	3903
1194	5859	235	3906
1195	5858	235	3907
1196	5859	233	3908
1197	5853	238	3909
1198	5855	236	3909
1199	5853	236	3911
1200	5851	238	3911
1201	5842	246	3912
1202	5844	241	3915
1203	5839	246	3915
1204	5839	246	3915
1205	5847	237	3916
1206	5854	230	3916
1207	5857	226	3917
1208	5856	226	3918
1209	5864	217	3919
1210	5860	220	3920
1211	5855	224	3921
1212	5846	232	3922
1213	5827	249	3924
1214	5829	245	3926
1215	5825	249	3926
1216	5827	245	3928
1217	5831	236	3933
1218	5829	237	3934
1219	5829	235	3936
1220	5824	239	3937
1221	5819	242	3939
1222	5824	236	3940
1223	5824	235	3941
1224	5832	226	3942
1225	5823	234	3943
1226	5821	234	3945
1227	5831	224	3945
1228	5838	212	3950
1229	5837	211	3952
1230	5839	206	3955
1231	5836	208	3956
1232	5839	205	3956
1233	5842	201	3957
1234	5842	199	3959
1235	5841	198	3961
1236	5837	201	3962
1237	5841	196	3963
1238	5840	196	3964
1239	5834	202	3964
1240	5835	201	3964
1241	5841	194	3965
1242	5833	201	3966
1243	5828	203	3969
1244	5831	197	3972
1245	5821	205	3974
1246	5832	192	3976
1247	5840	184	3976
1248	5838	186	3976
1249	5842	182	3976
1250	5847	176	3977
1251	5844	174	3982
1252	5841	176	3983
1253	5845	172	3983
1254	5848	167	3985
1255	5850	165	3985
1256	5847	167	3986
1257	5846	168	3986
1258	5849	164	3987
1259	5850	163	3987
1260	5846	165	3989
1261	5850	160	3990
1262	5850	159	3991
1263	5852	156	3992
1264	5846	161	3993
1265	5839	168	3993
1266	5828	179	3993
1267	5833	174	3993
1268	5846	161	3993
1269	5842	164	3994
1270	5846	158	3996
1271	5852	151	3997
1272	5850	153	3997
1273	5850	152	3998
1274	5853	148	3999
1275	5856	145	3999
1276	5862	139	3999
1277	5863	137	4000
1278	5864	136	4000
1279	5865	134	4001
1280	5857	142	4001
1281	5861	136	4003
1282	5866	131	4003
1283	5867	130	4003
1284	5869	128	4003
1285	5870	127	4003
1286	5864	129	4007
1287	5865	125	4010
1288	5871	119	4010
1289	5866	124	4010
1290	5868	120	4012
1291	5864	123	4013
1292	5854	132	4014
1293	5849	135	4016
1294	5854	130	4016
1295	5855	128	4017
1296	5860	123	4017
1297	5856	127	4017
1298	5851	131	4018
1299	5848	134	4018
1300	5854	125	4021
1301	5858	121	4021
1302	5853	126	4021
1303	5860	118	4022
1304	5863	115	4022
1305	5869	109	4022
1306	5868	110	4022
1307	5874	104	4022
1308	5877	100	4023
1309	5879	97	4024
1310	5885	90	4025
1311	5887	86	4027
1312	5887	86	4027
1313	5887	84	4029
1314	5889	81	4030
1315	5887	81	4032
1316	5889	78	4033
1317	5891	75	4034
1318	5891	75	4034
1319	5887	78	4035
1320	5885	78	4037
1321	5877	86	4037
1322	5881	82	4037
1323	5883	80	4037
1324	5886	76	4038
1325	5880	81	4039
1326	5881	79	4040
1327	5881	79	4040
1328	5885	75	4040
1329	5894	66	4040
1330	5893	67	4040
1331	5889	71	4040
1332	5885	75	4040
1333	5875	83	4042
1334	5867	91	4042
1335	5868	90	4042
1336	5864	93	4043
1337	5860	97	4043
1338	5859	98	4043
1339	5858	99	4043
1340	5853	102	4045
1341	5849	105	4046
1342	5851	103	4046
1343	5839	112	4049
1344	5825	126	4049
1345	5826	123	4051
1346	5827	120	4053
1347	5829	118	4053
1348	5835	112	4053
1349	5834	113	4053
1350	5836	111	4053
1351	5833	114	4053
1352	5830	114	4056
1353	5822	120	4058
1354	5816	126	4058
1355	5815	125	4060
1356	5824	115	4061
1357	5827	112	4061
1358	5828	110	4062
1359	5829	109	4062
1360	5831	105	4064
1361	5830	104	4066
1362	5832	102	4066
1363	5829	105	4066
1364	5826	107	4067
1365	5825	108	4067
1366	5826	107	4067
1367	5829	104	4067
1368	5829	104	4067
1369	5826	107	4067
1370	5826	107	4067
1371	5832	101	4067
1372	5834	98	4068
1373	5836	96	4068
1374	5830	102	4068
1375	5831	101	4068
1376	5834	98	4068
1377	5833	98	4069
1378	5835	96	4069
1379	5834	97	4069
1380	5832	99	4069
1381	5841	90	4069
1382	5847	84	4069
1383	5846	85	4069
