105	4987	3431	1582
106	4988	3405	1607
107	4964	3398	1638
108	4983	3366	1651
109	4961	3367	1672
110	4961	3348	1691
111	4980	3307	1713
112	4993	3273	1734
113	5021	3223	1756
114	5037	3185	1778
115	5062	3143	1795
116	5092	3096	1812
117	5038	3133	1829
118	5045	3107	1848
119	5059	3070	1871
120	5023	3090	1887
121	5058	3029	1913
122	5058	3014	1928
123	5023	3027	1950
124	5038	2989	1973
125	5102	2905	1993
126	5075	2917	2008
127	5050	2928	2022
128	5021	2940	2039
129	5014	2931	2055
130	5075	2858	2067
131	5042	2881	2077
132	5044	2855	2101
133	5062	2821	2117
134	5045	2826	2129
135	5040	2813	2147
136	5002	2831	2167
137	4995	2814	2191
138	4985	2808	2207
139	4974	2804	2222
140	4984	2777	2239
141	5008	2733	2259
142	5033	2684	2283
143	4987	2711	2302
144	4985	2699	2316
145	4984	2684	2332
146	4975	2668	2357
147	4945	2682	2373
148	4933	2679	2388
149	4948	2647	2405
150	4968	2611	2421
151	4948	2617	2435
152	4947	2600	2453
153	4900	2627	2473
154	4918	2595	2487
155	4927	2573	2500
156	4918	2562	2520
157	4925	2542	2533
158	4966	2486	2548
159	5000	2440	2560
160	5007	2425	2568
161	5007	2414	2579
162	4980	2422	2598
163	4984	2404	2612
164	5008	2366	2626
165	4962	2396	2642
166	4948	2399	2653
167	4946	2383	2671
168	4971	2342	2687
169	4969	2322	2709
170	4967	2308	2725
171	4961	2298	2741
172	4972	2271	2757
173	4963	2271	2766
174	4957	2265	2778
175	4948	2263	2789
176	4923	2275	2802
177	4941	2244	2815
178	4976	2197	2827
179	4975	2184	2841
180	4929	2215	2856
181	4934	2193	2873
182	4937	2170	2893
183	4954	2133	2913
184	4968	2112	2920
185	4964	2102	2934
186	4946	2109	2945
187	4971	2065	2964
188	4979	2045	2976
189	4970	2040	2990
190	4948	2045	3007
191	4933	2050	3017
192	4958	2017	3025
193	4966	2003	3031
194	4992	1964	3044
195	4978	1966	3056
196	4953	1978	3069
197	4966	1954	3080
198	4960	1951	3089
199	4990	1913	3097
200	4978	1914	3108
201	4954	1931	3115
202	4954	1918	3128
203	4972	1889	3139
204	4963	1885	3152
205	4954	1883	3163
206	4966	1863	3171
207	4958	1861	3181
208	4955	1849	3196
209	4975	1813	3212
210	4966	1812	3222
211	4983	1787	3230
212	4992	1769	3239
213	4989	1759	3252
214	4981	1759	3260
215	4985	1734	3281
216	4997	1712	3291
217	5009	1690	3301
218	5037	1653	3310
219	5054	1624	3322
220	5040	1630	3330
221	5020	1639	3341
222	5041	1602	3357
223	5037	1596	3367
224	5018	1606	3376
225	5013	1601	3386
226	4979	1625	3396
227	4942	1652	3406
228	4907	1682	3411
229	4894	1682	3424
230	4896	1670	3434
231	4906	1651	3443
232	4931	1615	3454
233	4936	1603	3461
234	4912	1615	3473
235	4921	1595	3484
236	4921	1587	3492
237	4908	1585	3507
238	4931	1553	3516
239	4938	1532	3530
240	4927	1536	3537
241	4914	1539	3547
242	4912	1529	3559
243	4898	1535	3567
244	4897	1525	3578
245	4918	1492	3590
246	4937	1462	3601
247	4939	1451	3610
248	4937	1435	3628
249	4927	1436	3637
250	4906	1451	3643
251	4893	1459	3648
252	4895	1435	3670
253	4888	1431	3681
254	4898	1410	3692
255	4895	1401	3704
256	4920	1363	3717
257	4938	1336	3726
258	4917	1350	3733
259	4920	1337	3743
260	4901	1344	3755
261	4915	1325	3760
262	4946	1284	3770
263	4964	1262	3774
264	4992	1226	3782
265	5002	1201	3797
266	5000	1195	3805
267	5009	1174	3817
268	5024	1153	3823
269	5007	1161	3832
270	5028	1131	3841
271	5034	1112	3854
272	5018	1126	3856
273	5017	1119	3864
274	5004	1122	3874
275	5019	1097	3884
276	5028	1085	3887
277	4997	1111	3892
278	4986	1112	3902
279	5004	1084	3912
280	4993	1092	3915
281	4989	1089	3922
282	4982	1089	3929
283	4966	1100	3934
284	4971	1086	3943
285	4975	1078	3947
286	4954	1096	3950
287	4923	1120	3957
288	4932	1106	3962
289	4935	1099	3966
290	4952	1075	3973
291	4937	1086	3977
292	4929	1090	3981
293	4920	1092	3988
294	4921	1085	3994
295	4918	1087	3995
296	4899	1099	4002
297	4919	1076	4005
298	4920	1072	4008
299	4932	1056	4012
300	4907	1073	4020
301	4948	1027	4025
302	4957	1014	4029
303	4973	988	4039
304	4971	984	4045
305	4964	986	4050
306	4972	972	4056
307	4964	976	4060
308	4943	987	4070
309	4948	976	4076
310	4922	997	4081
311	4936	970	4094
312	4954	942	4104
313	4947	946	4107
314	4951	937	4112
315	4946	936	4118
316	4936	938	4126
317	4914	953	4133
318	4905	957	4138
319	4865	993	4142
320	4871	981	4148
321	4880	968	4152
322	4913	931	4156
323	4899	943	4158
324	4883	952	4165
325	4881	947	4172
326	4892	931	4177
327	4891	923	4186
328	4898	910	4192
329	4903	897	4200
330	4919	871	4210
331	4929	856	4215
332	4934	846	4220
333	4945	826	4229
334	4941	825	4234
335	4926	830	4244
336	4919	835	4246
337	4896	855	4249
338	4908	840	4252
339	4882	864	4254
340	4872	866	4262
341	4879	856	4265
342	4896	837	4267
343	4892	836	4272
344	4882	844	4274
345	4879	842	4279
346	4868	848	4284
347	4900	811	4289
348	4895	812	4293
349	4894	805	4301
350	4916	782	4302
351	4919	775	4306
352	4913	779	4308
353	4905	782	4313
354	4898	787	4315
355	4913	768	4319
356	4920	755	4325
357	4895	774	4331
358	4909	757	4334
359	4901	763	4336
360	4915	746	4339
361	4905	752	4343
362	4902	749	4349
363	4897	749	4354
364	4888	753	4359
365	4872	767	4361
366	4877	755	4368
367	4876	754	4370
368	4878	747	4375
369	4866	755	4379
370	4864	749	4387
371	4866	739	4395
372	4863	739	4398
373	4871	723	4406
374	4878	712	4410
375	4903	684	4413
376	4880	698	4422
377	4872	701	4427
378	4868	698	4434
379	4862	701	4437
380	4851	709	4440
381	4839	713	4448
382	4836	711	4453
383	4853	690	4457
384	4833	704	4463
385	4806	728	4466
386	4802	725	4473
387	4820	706	4474
388	4829	691	4480
389	4813	706	4481
390	4796	718	4486
391	4793	717	4490
392	4806	700	4494
393	4802	698	4500
394	4828	666	4506
395	4826	667	4507
396	4823	670	4507
397	4822	666	4512
398	4812	672	4516
399	4837	644	4519
400	4830	645	4525
401	4814	655	4531
402	4778	684	4538
403	4766	693	4541
404	4766	691	4543
405	4760	691	4549
406	4760	689	4551
407	4776	669	4555
408	4783	658	4559
409	4784	649	4567
410	4789	640	4571
411	4772	653	4575
412	4792	624	4584
413	4791	623	4586
414	4795	617	4588
415	4794	613	4593
416	4799	605	4596
417	4778	622	4600
418	4774	621	4605
419	4782	611	4607
420	4781	611	4608
421	4779	611	4610
422	4783	601	4616
423	4783	601	4616
424	4763	619	4618
425	4743	634	4623
426	4751	623	4626
427	4734	638	4628
428	4735	634	4631
429	4724	642	4634
430	4729	633	4638
431	4723	635	4642
432	4716	637	4647
433	4708	643	4649
434	4709	639	4652
435	4714	629	4657
436	4723	615	4662
437	4717	618	4665
438	4720	607	4673
439	4712	611	4677
440	4713	607	4680
441	4732	586	4682
442	4745	569	4686
443	4732	580	4688
444	4729	581	4690
445	4742	564	4694
446	4730	571	4699
447	4732	563	4705
448	4728	563	4709
449	4721	564	4715
450	4714	566	4720
451	4719	555	4726
452	4735	538	4727
453	4750	520	4730
454	4757	510	4733
455	4757	508	4735
456	4750	514	4736
457	4756	505	4739
458	4757	502	4741
459	4749	507	4744
460	4745	506	4749
461	4732	517	4751
462	4717	529	4754
463	4721	523	4756
464	4702	541	4757
465	4707	533	4760
466	4695	542	4763
467	4695	540	4765
468	4699	534	4767
469	4684	545	4771
470	4684	544	4772
471	4697	530	4773
472	4695	531	4774
473	4697	524	4779
474	4703	511	4786
475	4713	497	4790
476	4718	491	4791
477	4716	493	4791
478	4710	498	4792
479	4711	494	4795
480	4713	489	4798
481	4710	488	4802
482	4705	490	4805
483	4704	482	4814
484	4702	476	4822
485	4707	471	4822
486	4721	454	4825
487	4711	462	4827
488	4703	467	4830
489	4697	467	4836
490	4725	439	4836
491	4722	442	4836
492	4732	421	4847
493	4732	420	4848
494	4740	410	4850
495	4730	416	4854
496	4745	398	4857
497	4754	384	4862
498	4762	374	4864
499	4761	375	4864
500	4764	371	4865
501	4760	373	4867
502	4753	375	4872
503	4734	390	4876
504	4732	389	4879
505	4741	378	4881
506	4748	369	4883
507	4749	366	4885
508	4769	344	4887
509	4774	338	4888
510	4794	315	4891
511	4793	315	4892
512	4796	310	4894
513	4802	302	4896
514	4799	305	4896
515	4794	307	4899
516	4798	302	4900
517	4795	300	4905
518	4788	305	4907
519	4779	312	4909
520	4785	304	4911
521	4790	297	4913
522	4786	299	4915
523	4788	295	4917
524	4780	301	4919
525	4775	304	4921
526	4778	301	4921
527	4778	300	4922
528	4774	304	4922
529	4781	296	4923
530	4785	290	4925
531	4773	301	4926
532	4764	306	4930
533	4774	296	4930
534	4788	280	4932
535	4778	289	4933
536	4777	290	4933
537	4791	273	4936
538	4796	268	4936
539	4800	263	4937
540	4805	258	4937
541	4816	245	4939
542	4814	246	4940
543	4814	244	4942
544	4815	243	4942
545	4820	238	4942
546	4819	238	4943
547	4817	240	4943
548	4810	246	4944
549	4808	247	4945
550	4803	250	4947
551	4815	235	4950
552	4817	230	4953
553	4833	213	4954
554	4835	209	4956
555	4839	205	4956
556	4845	198	4957
557	4846	196	4958
558	4845	196	4959
559	4843	197	4960
560	4845	194	4961
561	4841	198	4961
562	4838	199	4963
563	4842	195	4963
564	4840	194	4966
565	4844	189	4967
566	4834	195	4971
567	4833	196	4971
568	4833	193	4974
569	4839	187	4974
570	4831	193	4976
571	4832	191	4977
572	4818	203	4979
573	4812	207	4981
574	4810	206	4984
575	4810	204	4986
576	4804	209	4987
577	4807	204	4989
578	4813	197	4990
579	4802	207	4991
580	4804	202	4994
581	4801	204	4995
582	4804	199	4997
583	4802	199	4999
584	4798	202	5000
585	4794	205	5001
586	4799	200	5001
587	4801	198	5001
588	4803	196	5001
589	4811	188	5001
590	4811	188	5001
591	4806	191	5003
592	4806	190	5004
593	4806	189	5005
594	4800	194	5006
595	4804	190	5006
596	4798	193	5009
597	4791	198	5011
598	4793	195	5012
599	4799	189	5012
600	4800	187	5013
601	4798	188	5014
602	4797	188	5015
603	4802	182	5016
604	4799	183	5018
605	4790	190	5020
606	4792	186	5022
607	4796	180	5024
608	4792	182	5026
609	4795	179	5026
610	4791	182	5027
611	4799	172	5029
612	4801	169	5030
613	4807	160	5033
614	4797	170	5033
615	4802	164	5034
616	4800	166	5034
617	4797	168	5035
618	4795	169	5036
619	4796	168	5036
620	4788	173	5039
621	4790	171	5039
622	4797	161	5042
623	4804	154	5042
624	4802	156	5042
625	4813	145	5042
626	4818	136	5046
627	4817	137	5046
628	4812	142	5046
629	4811	142	5047
630	4801	151	5048
631	4805	145	5050
632	4815	134	5051
633	4813	136	5051
634	4811	137	5052
635	4802	146	5052
636	4801	146	5053
637	4801	146	5053
638	4798	148	5054
639	4800	146	5054
640	4795	151	5054
641	4788	157	5055
642	4797	147	5056
643	4791	151	5058
644	4796	144	5060
645	4798	141	5061
646	4803	135	5062
647	4800	138	5062
648	4808	130	5062
649	4805	133	5062
650	4797	140	5063
651	4796	139	5065
652	4802	132	5066
653	4801	132	5067
654	4809	124	5067
655	4804	127	5069
656	4791	138	5071
657	4798	129	5073
658	4801	125	5074
659	4798	128	5074
660	4792	134	5074
661	4795	130	5075
662	4794	131	5075
663	4784	140	5076
664	4781	140	5079
665	4781	140	5079
666	4790	131	5079
667	4798	123	5079
668	4789	131	5080
669	4792	127	5081
670	4785	133	5082
671	4790	127	5083
672	4793	123	5084
673	4794	122	5084
674	4782	134	5084
675	4781	135	5084
676	4780	136	5084
677	4782	133	5085
678	4771	143	5086
679	4775	138	5087
680	4777	135	5088
681	4768	144	5088
682	4778	134	5088
683	4786	125	5089
684	4777	134	5089
685	4779	130	5091
686	4786	122	5092
687	4782	125	5093
688	4784	121	5095
689	4783	122	5095
690	4783	122	5095
691	4788	114	5098
692	4792	109	5099
693	4794	105	5101
694	4793	106	5101
695	4787	111	5102
696	4781	117	5102
697	4785	112	5103
698	4786	110	5104
699	4784	110	5106
700	4785	109	5106
701	4789	104	5107
702	4795	98	5107
703	4796	97	5107
704	4799	94	5107
705	4800	93	5107
706	4803	90	5107
707	4806	85	5109
708	4806	84	5110
709	4805	84	5111
710	4801	87	5112
711	4798	89	5113
712	4803	83	5114
713	4800	85	5115
714	4805	79	5116
715	4807	77	5116
716	4804	79	5117
717	4807	75	5118
718	4801	81	5118
719	4808	73	5119
720	4812	69	5119
721	4821	59	5120
722	4818	61	5121
723	4818	61	5121
724	4817	61	5122
725	4821	57	5122
726	4821	56	5123
727	4822	55	5123
728	4817	60	5123
729	4813	64	5123
730	4809	68	5123
731	4812	65	5123
732	4814	63	5123
733	4814	63	5123
734	4817	60	5123
735	4813	64	5123
736	4811	66	5123
737	4818	59	5123
738	4816	61	5123
739	4813	64	5123
740	4810	65	5125
741	4809	66	5125
742	4814	59	5127
743	4816	57	5127
744	4822	51	5127
745	4822	51	5127
746	4819	53	5128
747	4819	53	5128
748	4813	59	5128
749	4813	58	5129
750	4810	61	5129
751	4807	64	5129
752	4804	66	5130
753	4804	66	5130
754	4810	59	5131
755	4810	59	5131
756	4808	60	5132
757	4812	55	5133
758	4812	55	5133
759	4808	58	5134
760	4808	58	5134
761	4811	53	5136
762	4815	49	5136
763	4823	41	5136
764	4824	40	5136
765	4824	39	5137
766	4827	35	5138
767	4829	32	5139
768	4830	31	5139
769	4831	30	5139
770	4830	31	5139
771	4829	31	5140
772	4825	35	5140
773	4825	34	5141
774	4823	36	5141
775	4824	35	5141
776	4824	35	5141
777	4825	34	5141
778	4823	36	5141
779	4819	40	5141
780	4818	41	5141
781	4820	39	5141
782	4824	35	5141
783	4823	36	5141
784	4822	37	5141
785	4824	35	5141
786	4826	33	5141
787	4824	35	5141
788	4823	36	5141
789	4821	38	5141
790	4821	38	5141
791	4819	40	5141
792	4822	37	5141
793	4825	34	5141
794	4826	33	5141
795	4824	35	5141
796	4825	34	5141
797	4824	35	5141
798	4825	34	5141
799	4826	33	5141
800	4827	32	5141
801	4827	32	5141
802	4827	31	5142
803	4828	30	5142
804	4827	30	5143
805	4826	31	5143
806	4825	32	5143
807	4827	30	5143
808	4831	26	5143
809	4829	28	5143
810	4831	26	5143
811	4831	26	5143
812	4831	25	5144
813	4830	25	5145
814	4829	26	5145
815	4831	24	5145
816	4831	24	5145
817	4833	22	5145
818	4830	25	5145
819	4831	24	5145
820	4832	23	5145
821	4833	22	5145
822	4831	24	5145
823	4833	22	5145
824	4834	21	5145
825	4839	16	5145
826	4838	17	5145
827	4838	17	5145
828	4838	16	5146
829	4841	13	5146
830	4840	14	5146
831	4841	13	5146
832	4843	11	5146
833	4843	10	5147
834	4842	11	5147
835	4842	11	5147
836	4842	11	5147
837	4842	11	5147
838	4841	12	5147
839	4839	14	5147
840	4841	12	5147
841	4841	12	5147
842	4842	11	5147
843	4845	8	5147
844	4845	8	5147
845	4847	6	5147
846	4846	7	5147
847	4846	7	5147
848	4847	6	5147
849	4848	5	5147
850	4849	4	5147
851	4849	4	5147
852	4850	3	5147
853	4849	4	5147
854	4847	6	5147
855	4846	7	5147
856	4846	7	5147
857	4845	8	5147
858	4843	10	5147
859	4842	11	5147
860	4842	10	5148
861	4840	12	5148
862	4835	16	5149
863	4836	15	5149
864	4834	17	5149
865	4830	21	5149
866	4827	24	5149
867	4822	29	5149
868	4818	33	5149
869	4816	35	5149
870	4817	34	5149
871	4812	39	5149
872	4815	35	5150
873	4818	32	5150
874	4821	29	5150
875	4819	30	5151
876	4819	30	5151
877	4822	27	5151
878	4822	27	5151
879	4822	27	5151
880	4821	28	5151
881	4822	27	5151
882	4824	25	5151
883	4821	28	5151
884	4827	22	5151
885	4828	21	5151
886	4828	21	5151
887	4828	21	5151
888	4825	24	5151
889	4820	29	5151
890	4825	24	5151
891	4825	24	5151
892	4823	26	5151
893	4823	26	5151
894	4819	30	5151
895	4817	32	5151
896	4817	32	5151
897	4813	36	5151
898	4812	37	5151
899	4811	38	5151
900	4810	39	5151
901	4808	41	5151
902	4806	43	5151
903	4805	44	5151
904	4808	41	5151
905	4808	41	5151
906	4811	38	5151
907	4810	39	5151
908	4807	42	5151
909	4810	39	5151
910	4810	38	5152
911	4809	39	5152
912	4813	34	5153
913	4813	33	5154
914	4815	31	5154
915	4815	31	5154
916	4815	31	5154
917	4815	31	5154
918	4817	29	5154
919	4818	28	5154
920	4821	25	5154
921	4823	23	5154
922	4820	26	5154
923	4820	26	5154
924	4821	25	5154
925	4818	28	5154
926	4817	29	5154
927	4816	30	5154
928	4817	29	5154
929	4818	28	5154
930	4817	28	5155
931	4818	27	5155
932	4821	24	5155
933	4819	26	5155
934	4818	27	5155
935	4817	28	5155
936	4819	25	5156
937	4823	21	5156
938	4824	20	5156
939	4827	16	5157
940	4829	14	5157
941	4828	15	5157
942	4829	14	5157
943	4828	15	5157
944	4831	11	5158
945	4831	11	5158
946	4829	13	5158
947	4828	14	5158
948	4828	14	5158
949	4828	14	5158
950	4829	13	5158
951	4830	12	5158
952	4829	13	5158
953	4829	13	5158
954	4830	12	5158
955	4828	13	5159
956	4829	12	5159
957	4829	12	5159
958	4829	12	5159
959	4829	12	5159
960	4829	11	5160
961	4828	12	5160
962	4829	11	5160
963	4832	8	5160
964	4831	9	5160
965	4831	9	5160
966	4830	10	5160
967	4829	11	5160
968	4831	9	5160
969	4832	8	5160
970	4830	9	5161
971	4831	8	5161
972	4829	10	5161
973	4829	10	5161
974	4829	9	5162
975	4828	10	5162
976	4830	8	5162
977	4831	7	5162
978	4832	6	5162
979	4832	6	5162
980	4832	6	5162
981	4833	5	5162
982	4833	5	5162
983	4833	5	5162
984	4833	5	5162
985	4831	7	5162
986	4834	4	5162
987	4835	3	5162
988	4836	2	5162
989	4836	2	5162
990	4835	3	5162
991	4835	3	5162
992	4833	5	5162
993	4831	7	5162
994	4832	6	5162
995	4832	6	5162
996	4832	5	5163
997	4832	5	5163
998	4833	4	5163
999	4833	4	5163
1000	4833	4	5163
1001	4832	5	5163
1002	4834	3	5163
1003	4834	3	5163
1004	4833	4	5163
1005	4833	4	5163
1006	4833	4	5163
1007	4834	3	5163
1008	4836	1	5163
1009	4836	1	5163
1010	4836	1	5163
1011	4836	1	5163
1012	4836	1	5163
1013	4836	1	5163
1014	4836	1	5163
1015	4836	1	5163
1016	4837	0	5163
